audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00021/000000275.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00021/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00022/000000000.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00022/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00022/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00022/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00022/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00022/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00022/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00022/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00022/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00022/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00023/000000000.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00023/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00023/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00023/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00023/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00023/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00023/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00023/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00023/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00023/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00023/000000125.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00023/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00023/000000150.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00023/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00030/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00030/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00030/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00030/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00030/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00030/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00030/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00030/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00030/000000125.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00030/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00030/000000150.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00030/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00034/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00034/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00034/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00034/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00034/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00034/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00034/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00034/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00034/000000125.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00034/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000125.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000150.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000175.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000200.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000225.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00035/000000250.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00035/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00036/000000000.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00036/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00036/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00036/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00036/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00036/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00036/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00036/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00036/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00036/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00036/000000125.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00036/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000125.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000150.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000175.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000200.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000225.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000250.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00037/000000275.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00037/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000125.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000150.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000175.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000200.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000225.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000250.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000275.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000300.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/XIucDSQU5WA_00043/000000325.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/XIucDSQU5WA_00043/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/oRuw7tlZfO8_00000/000000000.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/oRuw7tlZfO8_00000/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/oRuw7tlZfO8_00000/000000025.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/oRuw7tlZfO8_00000/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/oRuw7tlZfO8_00000/000000050.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/oRuw7tlZfO8_00000/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/oRuw7tlZfO8_00000/000000075.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/oRuw7tlZfO8_00000/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/oRuw7tlZfO8_00000/000000100.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/oRuw7tlZfO8_00000/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/oRuw7tlZfO8_00000/000000125.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/oRuw7tlZfO8_00000/00000.npy,
,,id0036,./facenetfeats_original_extracted/v3/faces/id0036/English/oRuw7tlZfO8_00000/000000150.npy,21,./ecappafeats_original_extracted/v3/voices/id0036/English/oRuw7tlZfO8_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000000.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000025.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000050.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000075.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000100.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000125.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000150.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000175.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00000/000000200.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00000/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00001/000000000.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00001/000000025.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00001/000000050.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00001/000000075.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00001/000000100.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00001/000000125.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00001/000000150.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/3bGH1U1y7rw_00001/000000175.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/3bGH1U1y7rw_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00001/000000025.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00001/000000050.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00001/000000100.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00001/000000125.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00001/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00006/000000000.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00006/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00006/000000025.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00006/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00006/000000050.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00006/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00006/000000075.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00006/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00006/000000100.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00006/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00006/000000125.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00006/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00009/000000000.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00009/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00009/000000025.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00009/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00009/000000050.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00009/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00009/000000075.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00009/00000.npy,
,,id0038,./facenetfeats_original_extracted/v3/faces/id0038/English/6DWNygnO2o0_00009/000000100.npy,22,./ecappafeats_original_extracted/v3/voices/id0038/English/6DWNygnO2o0_00009/00000.npy,
